-5.291561292925156534e-01,1.960695370404927917e-01,-8.255607351836020680e-01
3.411309274473213748e-01,-3.076433193175194813e-01,8.882484328262162387e-01
-1.775431227490375241e-01,2.427707697220577165e-01,-9.536984811422737351e-01
-4.914646771829699889e-01,4.875008202623827835e-01,-7.216684982212699939e-01
-7.353401201856516467e-01,3.620242560853755009e-02,-6.767305904312365117e-01
7.445171957653428096e-01,-3.027932744928294451e-01,5.949877125887731433e-01
7.197529407045986094e-01,-5.245785964365273779e-01,4.547229931593141927e-01
-5.520923359846270362e-01,7.113555504132149654e-01,-4.349337115507945772e-01
-8.189379127098846967e-01,-5.833890801283368732e-02,-5.709091582189301795e-01
-4.118360932804064900e-01,5.571628094814081722e-01,-7.210829605546897891e-01
-4.390309788428137239e-01,3.668627685551577033e-01,-8.201606602760008746e-01
6.569639165444207674e-01,-2.096744825387855116e-01,7.241788616983431126e-01
6.682884941496661790e-01,-3.568277258364433435e-01,6.527361355567530277e-01
-5.940091733693233511e-01,2.993780771267960383e-01,-7.466765490417891504e-01
4.138658305620276923e-01,-5.407010701868670832e-01,7.323642720613694479e-01
5.451673983163595194e-01,-2.852830406320258083e-01,7.882931526663908839e-01
7.016689017951529550e-01,-3.298952902477494953e-01,6.315297694692919572e-01
-6.149785768558195809e-01,4.861597048236772078e-01,-6.208462703553482287e-01
-3.423984648683124354e-01,1.839075565943850410e-01,-9.213801071671268161e-01
-8.522300161194111823e-01,1.679244443126801933e-01,-4.954849953604911206e-01
-7.319514795070692914e-01,-2.595726084146027235e-02,-6.808621389510659538e-01
-8.135140301854983935e-01,1.679337170558027337e-01,-5.567703201205768115e-01
5.910947460497147921e-01,-5.855879702925992358e-01,5.547014784918253838e-01
4.163494422766219061e-01,-3.989022671334739867e-01,8.170251668043773119e-01
-6.955675198374660084e-01,3.249647834828445769e-01,-6.407680663415620259e-01
-7.485872839513424415e-01,3.333604881895501637e-01,-5.731386073371582679e-01
-4.051074121094922487e-01,2.505438269813480279e-01,-8.792700241765839531e-01
-6.641449610238081558e-01,2.057788744739769485e-02,-7.473205612686476540e-01
-6.096920218611513453e-01,5.331851398158773403e-01,-5.865059634465662475e-01
-3.147474321418406995e-01,2.425729072585332269e-01,-9.176559478498792499e-01
7.815543867417139579e-01,-1.980438530451459622e-01,5.915668794276907061e-01
5.266276373215657003e-01,-1.386255742894127174e-01,8.387170451123763248e-01
4.283141416719799532e-01,-2.357551895890882543e-01,8.723339306857255115e-01
5.901960045724743420e-01,-2.041038398657260000e-01,7.810315606547240108e-01
-3.810178539316677604e-01,2.764583534681752663e-01,-8.822676316078764680e-01
-4.305783645991924646e-01,-4.790305659470474667e-03,-9.025404838071108271e-01
4.064006122034189428e-01,-4.602456748827591371e-01,7.893113841522874097e-01
3.907246374172611003e-01,-2.993486232815939507e-01,8.704738131928864142e-01
4.629209815971773723e-01,-2.351497793110823020e-01,8.546395416121670419e-01
5.712646798095520895e-01,-5.649821886558522577e-01,5.953585408001912382e-01
4.683749349721748056e-01,-3.799822429663913814e-01,7.976455449133037501e-01
6.744381703315471821e-01,-2.621160977495984867e-01,6.902378616827375968e-01
-6.048543971647966089e-01,6.223353818367037826e-01,-4.968398441596392212e-01
3.582312432276360536e-01,-1.418099809413403585e-02,9.335251874848565778e-01
6.138621752141534271e-01,-2.786340553686224575e-01,7.386042871728969450e-01
-7.131907092585884067e-01,3.120757861431678326e-01,-6.276684761323890749e-01
7.156701499722236681e-01,-2.654913076135373418e-01,6.460113017745037212e-01
-4.945545561203158469e-01,4.031677742364319084e-01,-7.699815172053670054e-01
-4.842437032971004252e-01,4.867570246674984280e-01,-7.270320727134080840e-01
4.877613006152257680e-01,-2.908344332261549314e-01,8.231064609588267800e-01
1.644540481470567472e-01,-2.740053352765234318e-01,9.475631600521653430e-01
2.956565710305028016e-01,-2.777874347153964085e-01,9.140138582760792829e-01
-3.114449156894467663e-01,7.345483401101635668e-01,-6.028605149888295323e-01
7.762670622064853365e-01,-5.092492023658858058e-02,6.283439349848218836e-01
-7.281995013519568793e-01,-1.625620511557181458e-01,-6.658070784805515396e-01
-2.617012695332640027e-01,3.223917095582538861e-02,-9.646103261839773513e-01
-5.570971864100406901e-01,2.044976331406952452e-01,-8.048747995395744148e-01
-7.840743057350548773e-01,4.428407416264364405e-01,-4.348787884478151344e-01
7.440720433842812342e-01,-4.539279483944329008e-01,4.902103751659704911e-01
-7.036738589723363635e-01,1.766170119872816358e-01,-6.882220072590420346e-01
-5.926384980022503246e-01,1.876588361373496550e-01,-7.833031162361171473e-01
