6.735653300089476936e-01,3.250261033555814083e-01,-6.638281241009789113e-01
8.573467694641647707e-01,5.046449643904283855e-01,-1.014395228929207832e-01
-8.976461645350286567e-01,-2.585031197414892623e-01,3.569418725499573508e-01
6.643106298056664638e-01,3.318247838877749212e-01,-6.697639135733055582e-01
-9.490135766705679599e-01,-2.417999838419188918e-01,-2.022523154601299777e-01
-3.938582936344751650e-01,-2.230146890001922511e-01,-8.917062818134046109e-01
9.090669663361868880e-01,4.162062896465554274e-01,1.922433808925326157e-02
-1.191130497661711668e-01,4.669124687738649554e-02,9.917822386191622597e-01
-9.403233887733305485e-01,-3.372711866212351750e-01,-4.516714736336509967e-02
5.128095085435182554e-01,1.685775294069061514e-01,-8.417885865978576021e-01
2.904009629767398959e-01,1.479919599438719868e-02,-9.567906064025201163e-01
7.938968496490803606e-01,2.322411156935960674e-01,5.619536068917604377e-01
-4.586059911338667971e-01,5.159095527444002016e-02,8.871408671851356287e-01
-5.957389118829025110e-01,-2.482046603424260811e-01,-7.638649065462271848e-01
3.537210500789016859e-02,-1.477240334200701499e-01,-9.883958843183316967e-01
-8.477728138468801911e-01,-2.531437826885485354e-01,-4.660466515149269129e-01
8.333050094508447359e-01,4.189152815437102162e-01,3.607114471614142892e-01
1.439170955898889659e-01,-2.755084921651093297e-02,-9.892061566248058213e-01
8.022322613759677035e-01,2.516157180667843440e-01,5.413990480499001334e-01
-9.108508568823036056e-01,-3.515373209665474397e-01,-2.162688800646915821e-01
8.663884819573990370e-01,2.618311757543388407e-01,-4.252239806674292799e-01
5.574574426547960204e-01,2.834411792270197239e-01,7.803219191764199092e-01
8.480175648539473032e-01,4.336591142094199935e-01,-3.046407431094574902e-01
-2.529965789832606254e-02,-6.650255047175285261e-02,-9.974654570916124952e-01
-7.555034904976900556e-01,-4.756682120154668292e-01,-4.505044149881503035e-01
4.221515292027771538e-01,1.353986152365923845e-01,-8.963566820098850529e-01
-7.538577118342899563e-01,-3.954669003285971041e-01,-5.246946550637426876e-01
4.327761838569222363e-01,2.935082075918787337e-01,8.523835443991408800e-01
-2.273801023199996663e-01,-9.854177061727750764e-02,-9.688074155953588784e-01
-8.748807450291555821e-01,-1.694492863157664730e-01,-4.537296787122339081e-01
8.780971422080664501e-01,4.779636036713272307e-01,-2.227560126113556707e-02
9.700826770189214798e-01,2.360123082749312207e-01,-5.690158249593781081e-02
7.068588652498032365e-01,3.756722830583629213e-01,5.993503819632366447e-01
-8.816989563997229551e-01,-3.822055357346307303e-01,2.766331121493648681e-01
-7.696612717842160611e-01,-2.263857552050468624e-01,5.969681872225216512e-01
7.781247676326169538e-01,3.879902523238442646e-01,4.939487929921134168e-01
-7.367343628077774875e-01,-3.287033487278976929e-01,5.909116576894422046e-01
-8.332425516488737305e-01,-2.226591294191624937e-01,5.060926419223801265e-01
8.717288684867601223e-01,4.791155726217545263e-01,1.026501238095756802e-01
-6.656494964310087914e-01,-2.621281387318502021e-01,-6.987128070860875173e-01
-5.362197761757033776e-01,-3.355978465231023167e-01,-7.744949561147154160e-01
6.451950560416916947e-01,1.649720090269853889e-01,7.459943537969699889e-01
-8.663132376649632649e-01,-2.706114382515966699e-01,-4.198461905672736250e-01
-7.238759852161552599e-01,-3.463479893644414442e-01,-5.966964289239120589e-01
8.006283533756588522e-01,2.793511572939824661e-01,-5.300539318687242929e-01
7.867060616378908078e-01,4.378818158202065214e-01,-4.351472026294062045e-01
-4.921101813782138290e-01,-2.317077828339814960e-01,-8.391299498635846899e-01
4.373129886831356172e-01,1.990865960749303720e-01,8.769959390968246060e-01
-8.516120349670268652e-01,-3.818540118318872190e-01,3.590883673237170171e-01
5.760319249919868545e-01,3.793256408420817710e-02,-8.165465951016043222e-01
8.950942580032245077e-01,1.953153078995372161e-01,4.008219053267496057e-01
-6.101398570128211407e-01,-4.187862308731276489e-02,7.911861574956206011e-01
7.554324244258345811e-01,2.663433755238494571e-01,-5.986510322722811139e-01
-9.364824417749828545e-01,-2.673030152640995527e-01,-2.270456656223286129e-01
5.454142720695497326e-01,1.450460845754613648e-01,-8.255209901463265165e-01
5.569924533783091603e-01,2.562168446031409808e-01,7.900078071900443755e-01
-7.524650258209772402e-02,-7.787557942702559577e-02,-9.941193881914121011e-01
-2.560648649388860831e-01,-7.303134855520256041e-02,-9.638968861201071547e-01
6.655815566758365165e-01,3.724373422068669726e-01,6.467546811139873730e-01
-1.913324137721056917e-01,-7.203225844013681767e-02,-9.788785732582735433e-01
5.686278053693358259e-02,-2.185162554888574749e-01,-9.741751743278705966e-01
-7.995798934539227742e-01,-4.226410906841562842e-01,-4.266690783845488721e-01
-5.888961152727550941e-01,-2.224327491832822912e-01,7.769974501292943314e-01
-7.283849650949216770e-01,-3.501941152641723232e-01,5.889137664021900642e-01
7.413325132424650743e-01,1.799605287343603310e-01,-6.465603706594302835e-01
-2.584259958058945927e-01,-2.576721804375382563e-01,-9.310322508486463811e-01
7.946050345648479896e-01,2.660276090952632955e-01,5.457400024217157197e-01
-9.970083729678323736e-02,-2.262562521277562688e-02,-9.947601842283654294e-01
8.581167117842556369e-01,4.774521296289586658e-01,1.888787252957541130e-01
8.296537265896106739e-01,4.514277522538696630e-01,-3.284625982528152077e-01
4.971149493705713795e-01,2.722899333630106056e-01,-8.238537001807186844e-01
9.067360706720911656e-01,2.781301148860566563e-01,-3.169752945193132776e-01
8.626690924514200942e-01,4.382003017044265869e-01,2.525520392220044763e-01
-6.449079860553832422e-01,-2.729230494589667821e-01,-7.138674236831430431e-01
-7.084451668453192741e-02,8.118384158500441261e-02,9.941781723218611200e-01
7.409833172624418207e-01,2.699763242542462804e-01,-6.148629992778178455e-01
3.284718736362007285e-01,7.668397890666415161e-04,-9.445134409772376616e-01
-5.302303708944721139e-01,-4.327802189021280332e-01,-7.290795813271255810e-01
-9.710668148648604614e-01,-2.343884093278202907e-01,-4.573089372611545411e-02
2.474565515662105752e-01,1.812533816699153644e-01,9.517943405590200134e-01
-9.365423563873829238e-01,-3.392343044122076989e-01,-8.836572526909751424e-02
4.617714759347388981e-02,1.634743889439217376e-02,9.987994955353773907e-01
-2.255322817428143944e-01,-1.427971860548850891e-01,-9.637137300810268981e-01
-4.734378078801404488e-01,-2.079733442270699506e-01,-8.559227360928414186e-01
8.969092083832457263e-01,3.216964505638396088e-01,3.034225858632919604e-01
1.225379496421903219e-01,7.521800207694649687e-02,-9.896093689234356505e-01
5.473956253947593886e-01,3.099932862651219589e-01,7.773430335246018785e-01
8.377865129943752320e-01,2.195754249040513806e-01,-4.999003814990851113e-01
-8.461275908755355735e-01,-2.631417758807682583e-01,-4.634916458205886047e-01
1.685712871507688282e-01,9.876594171301832092e-02,9.807288156803968260e-01
-5.600367538377191146e-01,-3.050376996834044951e-01,-7.702667305049381019e-01
-7.503587250982924894e-01,-4.320984692785826975e-01,-5.002526326926935996e-01
-6.774233542813359321e-01,-2.477083080763349265e-01,6.926313544622300089e-01
8.459143822154354675e-01,4.409530981856847887e-01,2.999820380648216545e-01
5.491079980551294426e-01,1.683312633740357556e-01,-8.186238405047762123e-01
-8.971219380918283859e-01,-4.412384857435104890e-01,2.192776534751611495e-02
9.226715903734696855e-01,3.848020117685564956e-01,2.458755897936136872e-02
8.112261056553172756e-01,2.905155135313949311e-01,-5.074573301282562232e-01
-8.365652951184489039e-01,-4.102764990979103632e-01,3.630863551434352909e-01
8.557594737495224368e-01,5.153347947402304730e-01,4.588869597172236942e-02
1.141278751283380244e-01,1.337374993431793280e-01,9.844232369200371924e-01
-9.902172095120498341e-02,-7.081026167314533049e-02,9.925626456912644002e-01
-7.988232946584401528e-01,-2.377430570880147143e-01,5.525935058589452886e-01
3.991210649349780093e-01,2.821779317273105936e-01,8.723978395040110634e-01
-2.414786832328490729e-01,8.452295760736692684e-03,9.703693133237997204e-01
