-0.051613,0.98649,0.1555
0.16158,0.98589,-0.043647
-0.10594,0.99239,0.062768
-0.13206,0.97762,0.16374
0.33426,0.94192,-0.032654
-0.32793,0.94464,0.010459
0.090118,0.98481,-0.14844
-0.31367,0.94588,0.083237
-0.49732,0.85798,-0.12864
-0.15134,0.98513,0.08131
0.022329,0.96944,-0.24432
0.11923,0.96349,-0.23974
-0.5775,0.81215,0.083117
-0.073841,0.99253,-0.097076
-0.19919,0.92431,-0.32553
0.049936,0.84072,-0.53916
-0.32026,0.93892,-0.12595
0.093849,0.99062,0.099347
0.16549,0.97686,-0.13552
0.23676,0.8026,0.54752
0.05957,0.99465,0.084402
0.15565,0.96421,-0.21464
-0.023064,0.99972,0.0055142
-0.36013,0.91071,0.20225
0.24607,0.95233,-0.18035
0.029165,0.99616,0.082582
-0.29402,0.95381,0.061617
-0.12313,0.99029,0.064555
-0.21294,0.907,0.36333
0.48011,0.86516,0.1449
-0.13931,0.97173,-0.19061
0.020577,0.99837,0.053169
0.054298,0.97833,-0.1998
-0.34687,0.93443,-0.080812
0.21309,0.86992,0.44478
0.42325,0.8827,-0.20422
-0.061071,0.97234,-0.22546
-0.12189,0.85111,-0.51064
0.26762,0.96289,0.034907
-0.18103,0.97122,0.15477
0.24644,0.95447,0.16807
0.27881,0.90545,0.32004
0.33468,0.92052,0.20157
-0.26482,0.94831,-0.17488
0.090745,0.99448,0.052637
-0.10889,0.90794,0.40471
-0.073452,0.99713,-0.018538
-0.18615,0.92265,0.33774
0.083989,0.93387,-0.34761
-0.10225,0.94531,0.30973
0.066104,0.99281,-0.099745
0.050289,0.99848,-0.022735
0.053859,0.99782,-0.038147
0.10051,0.94752,0.3035
0.34602,0.93042,0.12078
-0.16703,0.95319,0.25205
0.049839,0.99502,-0.086309
-0.20625,0.95179,0.22707
0.42207,0.90439,0.062684
0.10114,0.9925,0.068731
0.077155,0.99629,-0.038111
-0.3833,0.83272,0.39957
0.3809,0.86662,-0.32231
0.10968,0.98705,0.11704
-0.027838,0.99826,-0.051907
0.075282,0.9944,-0.074149
0.065163,0.98339,0.16943
0.34202,0.93912,-0.032756
0.32199,0.94646,-0.023264
0.25722,0.96292,0.081424
-0.19357,0.85921,-0.47359
0.34086,0.91798,-0.20279
-0.15682,0.98753,-0.013905
-0.22415,0.75813,0.61237
-0.2754,0.94853,0.15637
-0.10866,0.9695,0.21968
-0.10247,0.88044,0.46295
-0.064282,0.98595,-0.15415
0.39862,0.91055,-0.10956
-0.0022193,0.99442,-0.10547
0.32484,0.93898,0.11308
-0.30594,0.95025,0.058586
0.12186,0.99146,0.046391
0.2164,0.97022,-0.10882
-0.045839,0.9944,-0.095219
-0.0093025,0.94235,-0.33449
0.31679,0.91569,0.2473
-0.13576,0.97126,0.19549
0.025082,0.98676,-0.16023
-0.2224,0.97472,0.021215
0.33998,0.87408,-0.34698
-0.035284,0.9631,-0.26681
-0.013913,0.96924,-0.24573
-0.24905,0.89797,0.36281
0.36878,0.90289,0.22087
0.25201,0.94384,0.2137
-0.012368,0.93957,0.34215
0.39516,0.87812,0.26972
-0.043333,0.99866,0.028172
-0.2632,0.93387,0.24212
0.055012,0.98825,-0.14258
0.39698,0.91781,-0.0058495
-0.11797,0.9915,0.054833
-0.12537,0.94569,-0.29991
-0.026475,0.94343,0.3305
-0.18078,0.98352,-0.0013653
0.32108,0.92192,0.21672
-0.10272,0.98446,0.14245
-0.044565,0.9915,-0.12221
-0.18944,0.9699,0.15302
0.082007,0.94352,0.321
-0.051613,0.99174,-0.11745
-0.05049,0.99685,0.061084
0.20615,0.95511,0.21277
0.081866,0.9785,-0.18929
0.27751,0.95007,-0.14264
-0.078359,0.9946,-0.068077
0.096448,0.98718,0.12716
0.22337,0.9745,-0.021381
0.20283,0.94107,0.27065
0.1951,0.95377,-0.2286
0.37223,0.88471,-0.28059
-0.05893,0.94595,-0.31892
0.021677,0.99062,0.1349
-0.27879,0.95628,0.088347
-0.22207,0.97186,-0.078568
-0.11486,0.95599,-0.26997
-0.1103,0.98001,-0.16556
0.21999,0.97525,-0.022005
-0.29419,0.93651,-0.1908
-0.090782,0.98511,-0.14602
-0.16275,0.95884,-0.23268
-0.45437,0.89001,-0.037708
0.072106,0.99603,-0.052276
-0.1264,0.94577,-0.29924
0.091485,0.975,0.20249
0.046585,0.96821,0.24577
0.18366,0.95822,0.21928
0.13373,0.90903,0.39469
0.063188,0.98763,-0.1435
0.33688,0.87978,0.33542
-0.1798,0.96045,0.21263
0.14448,0.86527,0.48004
-0.24852,0.96696,0.056822
0.023625,0.9916,0.12714
0.29978,0.94787,0.10806
0.055679,0.99542,0.077705
0.23467,0.96184,-0.14071
-0.44463,0.88569,0.13364
0.019603,0.9776,-0.20955
-0.25337,0.93697,-0.24061
0.017231,0.98586,-0.16669
0.048801,0.97448,0.21911
0.026903,0.99947,0.018157
-0.087035,0.95729,-0.27573
0.24713,0.9623,-0.11363
0.29402,0.88933,0.3502
0.051685,0.99789,-0.039211
0.049604,0.99739,0.052533
0.27352,0.9405,-0.20162
0.020602,0.97664,0.21387
-0.14563,0.98861,-0.038061
-0.22808,0.97356,0.012752
-0.28019,0.95948,0.029946
-0.13745,0.99051,0.0016804
-0.19155,0.87512,-0.44437
-0.24874,0.96845,0.01547
-0.10647,0.95425,-0.27942
0.33702,0.94135,0.016574
0.05367,0.97598,-0.21115
0.23195,0.97129,0.052831
0.11631,0.98997,-0.080157
0.044523,0.99886,0.01712
0.17276,0.97236,0.15708
-0.37848,0.89189,-0.24755
-0.40034,0.91593,-0.028182
-0.23812,0.97113,0.01471
0.32422,0.94557,-0.028014
0.27147,0.96244,0.0014168
-0.027751,0.99908,-0.032727
-0.066509,0.95774,-0.27985
-0.074594,0.90443,-0.42005
0.031658,0.9994,-0.013968
0.29987,0.91049,-0.28475
0.45596,0.88649,0.078937
0.37634,0.82988,-0.4119
-0.15967,0.95383,0.2544
-0.29026,0.94954,-0.11888
-0.20933,0.9656,-0.15425
0.01477,0.97615,0.2166
0.12883,0.9846,-0.11814
-0.20266,0.93118,0.30303
0.2153,0.78708,0.57806
-0.25928,0.90605,0.33442
0.16888,0.98372,0.06141
-0.028233,0.99707,0.071083
0.17498,0.98104,-0.083318
0.1533,0.988,-0.018723
0.097224,0.95187,-0.29069
-0.46292,0.84188,-0.27738
0.23464,0.96395,-0.1255
0.030091,0.99953,0.0062813
-0.37209,0.92747,-0.036674
-0.078386,0.98973,0.11954
-0.42282,0.87065,0.25138
0.0015935,0.98915,0.14689
0.010503,0.99939,-0.033304
0.072891,0.98598,0.15012
-0.32696,0.9449,0.016465
-0.25272,0.9536,-0.16366
0.05623,0.99768,0.038438
0.086528,0.96068,0.26383
-0.15017,0.97892,-0.13845
-0.21442,0.84548,-0.48908
-0.32229,0.93671,0.13678
-0.037808,0.9462,0.32137
-0.40648,0.91233,0.049321
0.20765,0.97648,0.058053
0.19482,0.97223,-0.12971
0.36909,0.92126,-0.12267
-0.061827,0.97557,0.21081
0.061704,0.83544,0.5461
-0.40654,0.76984,0.492
0.19759,0.97758,-0.072791
-0.26198,0.94962,-0.17201
-0.31564,0.94256,-0.10937
0.30087,0.94506,-0.1278
-0.37062,0.89468,0.24939
0.26618,0.96245,0.053169
-0.48096,0.87621,0.030517
-0.10095,0.99003,0.098275
-0.17368,0.9091,-0.37865
0.045691,0.80964,-0.58515
-0.18404,0.89202,-0.41282
0.21363,0.91472,-0.34301
0.067538,0.94643,-0.31575
0.10794,0.92135,0.37346
-0.26414,0.96386,0.034756
-0.039168,0.99831,0.042841
0.12429,0.89534,-0.42768
0.11021,0.99209,-0.060107
0.034396,0.99259,-0.11652
0.002298,0.97555,-0.21978
-0.23182,0.97151,0.049341
0.16238,0.79808,-0.58027
-0.2431,0.93009,0.27537
0.088394,0.96546,0.24509
0.29401,0.95371,0.063275
0.26767,0.95545,0.12436
-0.42556,0.90477,0.016931
